index,type,source,sensor_id,board_time_us,timestamp_corrected_us,offset_us,drift_ppm,confidence,sync_state
1309,SENSOR_EVENT,,imu_vn100_0,9996662,10000079.659,3417.659,-8.732394,0.9303,LOCKED
1310,SENSOR_EVENT,,imu_vn100_0,10006596,10010013.573,3417.573,-8.732394,0.9286,LOCKED
1311,SENSOR_EVENT,,imu_vn100_0,10016664,10020081.485,3417.485,-8.732394,0.9268,LOCKED
1312,SENSOR_EVENT,,imu_vn100_0,10026441,10029858.399,3417.399,-8.732394,0.9251,LOCKED
1313,SENSOR_EVENT,,camera_front_0,10029935,10033352.369,3417.369,-8.732394,0.9245,LOCKED
1314,SENSOR_EVENT,,imu_vn100_0,10036689,10040106.31,3417.31,-8.732394,0.9233,LOCKED
1315,SENSOR_EVENT,,imu_vn100_0,10046650,10050067.223,3417.223,-8.732394,0.9216,LOCKED
1316,SENSOR_EVENT,,imu_vn100_0,10056623,10060040.136,3417.136,-8.732394,0.9198,LOCKED
1317,SENSOR_EVENT,,camera_front_0,10063340,10066757.077,3417.077,-8.732394,0.9187,LOCKED
1318,SENSOR_EVENT,,imu_vn100_0,10066574,10069991.049,3417.049,-8.732394,0.9181,LOCKED
1319,SENSOR_EVENT,,imu_vn100_0,10076672,10080088.961,3416.961,-8.732394,0.9163,LOCKED
1320,SENSOR_EVENT,,imu_vn100_0,10086582,10089998.874,3416.874,-8.732394,0.9146,LOCKED
1321,SENSOR_EVENT,,camera_front_0,10096582,10099998.787,3416.787,-8.732394,0.9128,LOCKED
1322,SENSOR_EVENT,,imu_vn100_0,10096639,10100055.786,3416.786,-8.732394,0.9128,LOCKED
1323,SENSOR_EVENT,,imu_vn100_0,10106581,10109997.7,3416.7,-8.732394,0.9111,LOCKED
1324,SENSOR_EVENT,,imu_vn100_0,10116442,10119858.613,3416.613,-8.732394,0.9094,LOCKED
1325,SENSOR_EVENT,,imu_vn100_0,10126619,10130035.525,3416.525,-8.732394,0.9076,LOCKED
1326,SENSOR_EVENT,,camera_front_0,10129885,10133301.496,3416.496,-8.732394,0.907,LOCKED
1327,SENSOR_EVENT,,imu_vn100_0,10136638,10140054.437,3416.437,-8.732394,0.9058,LOCKED
1328,SENSOR_EVENT,,imu_vn100_0,10146682,10150098.349,3416.349,-8.732394,0.9041,LOCKED
1329,SENSOR_EVENT,,imu_vn100_0,10156552,10159968.263,3416.263,-8.732394,0.9023,LOCKED
1330,SENSOR_EVENT,,camera_front_0,10162945,10166361.207,3416.207,-8.732394,0.9012,LOCKED
1331,SENSOR_EVENT,,imu_vn100_0,10166619,10170035.175,3416.175,-8.732394,0.9006,LOCKED
1332,SENSOR_EVENT,,imu_vn100_0,10176672,10180088.088,3416.088,-8.732394,0.8988,LOCKED
1333,SENSOR_EVENT,,imu_vn100_0,10186634,10190050.001,3416.001,-8.732394,0.8971,LOCKED
1334,SENSOR_EVENT,,camera_front_0,10196360,10199775.916,3415.916,-8.732394,0.8954,LOCKED
1335,SENSOR_EVENT,,imu_vn100_0,10196722,10200137.912,3415.912,-8.732394,0.8953,LOCKED
1336,SENSOR_EVENT,,imu_vn100_0,10206782,10210197.825,3415.825,-8.732394,0.8936,LOCKED
1337,SENSOR_EVENT,,imu_vn100_0,10216550,10219965.739,3415.739,-8.732394,0.8919,LOCKED
1338,SENSOR_EVENT,,imu_vn100_0,10226469,10229884.653,3415.653,-8.732394,0.8901,LOCKED
1339,SENSOR_EVENT,,camera_front_0,10230378,10233793.619,3415.619,-8.732394,0.8894,LOCKED
1340,SENSOR_EVENT,,imu_vn100_0,10236691,10240106.563,3415.563,-8.732394,0.8883,LOCKED
1341,SENSOR_EVENT,,imu_vn100_0,10246745,10250160.476,3415.476,-8.732394,0.8866,LOCKED
1342,SENSOR_EVENT,,imu_vn100_0,10256697,10260112.389,3415.389,-8.732394,0.8848,LOCKED
1343,SENSOR_EVENT,,camera_front_0,10263101,10266516.333,3415.333,-8.732394,0.8837,LOCKED
1344,SENSOR_EVENT,,imu_vn100_0,10266688,10270103.301,3415.301,-8.732394,0.8831,LOCKED
1345,SENSOR_EVENT,,imu_vn100_0,10276574,10279989.215,3415.215,-8.732394,0.8813,LOCKED
1346,SENSOR_EVENT,,imu_vn100_0,10286566,10289981.128,3415.128,-8.732394,0.8796,LOCKED
1347,SENSOR_EVENT,,imu_vn100_0,10296695,10300110.039,3415.039,-8.732394,0.8778,LOCKED
1348,SENSOR_EVENT,,camera_front_0,10296835,10300250.038,3415.038,-8.732394,0.8778,LOCKED
1349,SENSOR_EVENT,,imu_vn100_0,10306551,10309965.953,3414.953,-8.732394,0.8761,LOCKED
1350,SENSOR_EVENT,,imu_vn100_0,10316479,10319893.867,3414.867,-8.732394,0.8744,LOCKED
1351,SENSOR_EVENT,,imu_vn100_0,10326544,10329958.779,3414.779,-8.732394,0.8726,LOCKED
1352,SENSOR_EVENT,,camera_front_0,10329534,10332948.753,3414.753,-8.732394,0.8721,LOCKED
1353,SENSOR_EVENT,,imu_vn100_0,10336823,10340237.689,3414.689,-8.732394,0.8708,LOCKED
1354,SENSOR_EVENT,,imu_vn100_0,10346778,10350192.602,3414.602,-8.732394,0.8691,LOCKED
1355,SENSOR_EVENT,,imu_vn100_0,10356569,10359983.517,3414.517,-8.732394,0.8673,LOCKED
1356,SENSOR_EVENT,,camera_front_0,10363223,10366637.459,3414.459,-8.732394,0.8662,LOCKED
1357,SENSOR_EVENT,,imu_vn100_0,10366566,10369980.429,3414.429,-8.732394,0.8656,LOCKED
1358,SENSOR_EVENT,,imu_vn100_0,10376643,10380057.341,3414.341,-8.732394,0.8638,LOCKED
1359,SENSOR_EVENT,,imu_vn100_0,10386565,10389979.255,3414.255,-8.732394,0.8621,LOCKED
1360,SENSOR_EVENT,,camera_front_0,10396690,10400104.166,3414.166,-8.732394,0.8603,LOCKED
1361,SENSOR_EVENT,,imu_vn100_0,10396730,10400144.166,3414.166,-8.732394,0.8603,LOCKED
1362,SENSOR_EVENT,,imu_vn100_0,10406619,10410033.08,3414.08,-8.732394,0.8586,LOCKED
1363,SENSOR_EVENT,,imu_vn100_0,10416538,10419951.993,3413.993,-8.732394,0.8569,LOCKED
1364,SENSOR_EVENT,,imu_vn100_0,10426730,10430143.904,3413.904,-8.732394,0.8551,LOCKED
1365,SENSOR_EVENT,,camera_front_0,10430218,10433631.873,3413.873,-8.732394,0.8545,LOCKED
1366,SENSOR_EVENT,,imu_vn100_0,10436579,10439992.818,3413.818,-8.732394,0.8533,LOCKED
1367,SENSOR_EVENT,,imu_vn100_0,10446643,10450056.73,3413.73,-8.732394,0.8516,LOCKED
1368,SENSOR_EVENT,,imu_vn100_0,10456625,10460038.643,3413.643,-8.732394,0.8498,LOCKED
1369,SENSOR_EVENT,,camera_front_0,10463012,10466425.587,3413.587,-8.732394,0.8487,LOCKED
1370,SENSOR_EVENT,,imu_vn100_0,10466600,10470013.556,3413.556,-8.732394,0.8481,LOCKED
1371,SENSOR_EVENT,,imu_vn100_0,10476652,10480065.468,3413.468,-8.732394,0.8463,LOCKED
1372,SENSOR_EVENT,,imu_vn100_0,10486570,10489983.381,3413.381,-8.732394,0.8446,LOCKED
1373,SENSOR_EVENT,,imu_vn100_0,10496478,10499891.295,3413.295,-8.732394,0.8429,LOCKED
1374,SENSOR_EVENT,,camera_front_0,10496775,10500188.292,3413.292,-8.732394,0.8428,LOCKED
1375,SENSOR_EVENT,,imu_vn100_0,10506449,10509862.208,3413.208,-8.732394,0.8411,LOCKED
1376,SENSOR_EVENT,,imu_vn100_0,10516525,10519938.12,3413.12,-8.732394,0.8394,LOCKED
1377,SENSOR_EVENT,,imu_vn100_0,10526566,10529979.032,3413.032,-8.732394,0.8376,LOCKED
1378,SENSOR_EVENT,,camera_front_0,10530056,10533469.002,3413.002,-8.732394,0.837,LOCKED
1379,SENSOR_EVENT,,imu_vn100_0,10536625,10540037.944,3412.944,-8.732394,0.8358,LOCKED
1380,SENSOR_EVENT,,imu_vn100_0,10546631,10550043.857,3412.857,-8.732394,0.8341,LOCKED
1381,SENSOR_EVENT,,imu_vn100_0,10556671,10560083.769,3412.769,-8.732394,0.8323,LOCKED
1382,SENSOR_EVENT,,camera_front_0,10563109,10566521.713,3412.713,-8.732394,0.8312,LOCKED
1383,SENSOR_EVENT,,imu_vn100_0,10566636,10570048.682,3412.682,-8.732394,0.8306,LOCKED
1384,SENSOR_EVENT,,imu_vn100_0,10576563,10579975.596,3412.596,-8.732394,0.8288,LOCKED
1385,SENSOR_EVENT,,imu_vn100_0,10586570,10589982.508,3412.508,-8.732394,0.8271,LOCKED
1386,SENSOR_EVENT,,imu_vn100_0,10596458,10599870.422,3412.422,-8.732394,0.8254,LOCKED
1387,SENSOR_EVENT,,camera_front_0,10596746,10600158.419,3412.419,-8.732394,0.8253,LOCKED
1388,SENSOR_EVENT,,imu_vn100_0,10606614,10610026.333,3412.333,-8.732394,0.8236,LOCKED
1389,SENSOR_EVENT,,imu_vn100_0,10616666,10620078.245,3412.245,-8.732394,0.8218,LOCKED
1390,SENSOR_EVENT,,imu_vn100_0,10626670,10630082.158,3412.158,-8.732394,0.8201,LOCKED
1391,SENSOR_EVENT,,camera_front_0,10629736,10633148.131,3412.131,-8.732394,0.8195,LOCKED
1392,SENSOR_EVENT,,imu_vn100_0,10636618,10640030.071,3412.071,-8.732394,0.8183,LOCKED
1393,SENSOR_EVENT,,imu_vn100_0,10646614,10650025.984,3411.984,-8.732394,0.8166,LOCKED
1394,SENSOR_EVENT,,imu_vn100_0,10656703,10660114.896,3411.896,-8.732394,0.8148,LOCKED
1395,SENSOR_EVENT,,camera_front_0,10663096,10666507.84,3411.84,-8.732394,0.8137,LOCKED
1396,SENSOR_EVENT,,imu_vn100_0,10666629,10670040.809,3411.809,-8.732394,0.8131,LOCKED
1397,SENSOR_EVENT,,imu_vn100_0,10676687,10680098.721,3411.721,-8.732394,0.8113,LOCKED
1398,SENSOR_EVENT,,imu_vn100_0,10686675,10690086.634,3411.634,-8.732394,0.8096,LOCKED
1399,SENSOR_EVENT,,camera_front_0,10696624,10700035.547,3411.547,-8.732394,0.8078,LOCKED
1400,SENSOR_EVENT,,imu_vn100_0,10696645,10700056.547,3411.547,-8.732394,0.8078,LOCKED
1401,SENSOR_EVENT,,imu_vn100_0,10706733,10710144.459,3411.459,-8.732394,0.8061,LOCKED
1402,SENSOR_EVENT,,imu_vn100_0,10716583,10719994.373,3411.373,-8.732394,0.8043,LOCKED
1403,SENSOR_EVENT,,imu_vn100_0,10726600,10730011.285,3411.285,-8.732394,0.8026,LOCKED
1404,SENSOR_EVENT,,camera_front_0,10729284,10732695.262,3411.262,-8.732394,0.8021,LOCKED
1405,SENSOR_EVENT,,imu_vn100_0,10736564,10739975.198,3411.198,-8.732394,0.8008,LOCKED
1406,SENSOR_EVENT,,imu_vn100_0,10746565,10749976.111,3411.111,-8.732394,0.7991,LOCKED
1407,SENSOR_EVENT,,imu_vn100_0,10756754,10760165.022,3411.022,-8.732394,0.7973,LOCKED
1408,SENSOR_EVENT,,camera_front_0,10763268,10766678.965,3410.965,-8.732394,0.7962,LOCKED
1409,SENSOR_EVENT,,imu_vn100_0,10766770,10770180.935,3410.935,-8.732394,0.7956,LOCKED
1410,SENSOR_EVENT,,imu_vn100_0,10776631,10780041.848,3410.848,-8.732394,0.7938,LOCKED
1411,SENSOR_EVENT,,imu_vn100_0,10786675,10790085.761,3410.761,-8.732394,0.7921,LOCKED
1412,SENSOR_EVENT,,camera_front_0,10796380,10799790.676,3410.676,-8.732394,0.7904,LOCKED
1413,SENSOR_EVENT,,imu_vn100_0,10796724,10800134.673,3410.673,-8.732394,0.7903,LOCKED
1414,SENSOR_EVENT,,imu_vn100_0,10806694,10810104.586,3410.586,-8.732394,0.7886,LOCKED
1415,SENSOR_EVENT,,imu_vn100_0,10816726,10820136.498,3410.498,-8.732394,0.7868,LOCKED
1416,SENSOR_EVENT,,imu_vn100_0,10826529,10829939.413,3410.413,-8.732394,0.7851,LOCKED
1417,SENSOR_EVENT,,camera_front_0,10829598,10833008.386,3410.386,-8.732394,0.7846,LOCKED
1418,SENSOR_EVENT,,imu_vn100_0,10836579,10839989.325,3410.325,-8.732394,0.7833,LOCKED
1419,SENSOR_EVENT,,imu_vn100_0,10846666,10850076.237,3410.237,-8.732394,0.7816,LOCKED
1420,SENSOR_EVENT,,imu_vn100_0,10856745,10860155.149,3410.149,-8.732394,0.7798,LOCKED
1421,SENSOR_EVENT,,camera_front_0,10863191,10866601.093,3410.093,-8.732394,0.7787,LOCKED
1422,SENSOR_EVENT,,imu_vn100_0,10866639,10870049.062,3410.062,-8.732394,0.7781,LOCKED
1423,SENSOR_EVENT,,imu_vn100_0,10876562,10879971.976,3409.976,-8.732394,0.7763,LOCKED
1424,SENSOR_EVENT,,imu_vn100_0,10886602,10890011.888,3409.888,-8.732394,0.7746,LOCKED
1425,SENSOR_EVENT,,imu_vn100_0,10896578,10899987.801,3409.801,-8.732394,0.7728,LOCKED
1426,SENSOR_EVENT,,camera_front_0,10896822,10900231.799,3409.799,-8.732394,0.7728,LOCKED
1427,SENSOR_EVENT,,imu_vn100_0,10906562,10909971.714,3409.714,-8.732394,0.7711,LOCKED
1428,SENSOR_EVENT,,imu_vn100_0,10916751,10920160.625,3409.625,-8.732394,0.7693,LOCKED
1429,SENSOR_EVENT,,imu_vn100_0,10926581,10929990.539,3409.539,-8.732394,0.7676,LOCKED
1430,SENSOR_EVENT,,camera_front_0,10929863,10933272.51,3409.51,-8.732394,0.767,LOCKED
1431,SENSOR_EVENT,,imu_vn100_0,10936633,10940042.451,3409.451,-8.732394,0.7658,LOCKED
1432,SENSOR_EVENT,,imu_vn100_0,10946804,10950213.362,3409.362,-8.732394,0.7641,LOCKED
1433,SENSOR_EVENT,,imu_vn100_0,10956726,10960135.276,3409.276,-8.732394,0.7623,LOCKED
1434,SENSOR_EVENT,,camera_front_0,10963615,10967024.216,3409.216,-8.732394,0.7611,LOCKED
1435,SENSOR_EVENT,,imu_vn100_0,10966659,10970068.189,3409.189,-8.732394,0.7606,LOCKED
1436,SENSOR_EVENT,,imu_vn100_0,10976583,10979992.102,3409.102,-8.732394,0.7588,LOCKED
1437,SENSOR_EVENT,,imu_vn100_0,10986665,10990074.014,3409.014,-8.732394,0.7571,LOCKED
1438,SENSOR_EVENT,,camera_front_0,10996342,10999750.93,3408.93,-8.732394,0.7554,LOCKED
1439,TIMING_EVENT,pps,,10996658,11000056.745,3398.745,-11.472426,0.9005,LOCKED
1440,SENSOR_EVENT,,imu_vn100_0,10996762,11000160.744,3398.744,-11.472426,0.9004,LOCKED
1441,SENSOR_EVENT,,imu_vn100_0,11006682,11010080.63,3398.63,-11.472426,0.8987,LOCKED
1442,SENSOR_EVENT,,imu_vn100_0,11016733,11020131.514,3398.514,-11.472426,0.8969,LOCKED
1443,SENSOR_EVENT,,imu_vn100_0,11026640,11030038.401,3398.401,-11.472426,0.8952,LOCKED
1444,SENSOR_EVENT,,camera_front_0,11029638,11033036.366,3398.366,-11.472426,0.8947,LOCKED
1445,SENSOR_EVENT,,imu_vn100_0,11036674,11040072.286,3398.286,-11.472426,0.8935,LOCKED
1446,SENSOR_EVENT,,imu_vn100_0,11046617,11050015.172,3398.172,-11.472426,0.8917,LOCKED
1447,SENSOR_EVENT,,imu_vn100_0,11056667,11060065.056,3398.056,-11.472426,0.89,LOCKED
1448,SENSOR_EVENT,,camera_front_0,11063687,11067084.976,3397.976,-11.472426,0.8887,LOCKED
1449,SENSOR_EVENT,,imu_vn100_0,11066737,11070134.941,3397.941,-11.472426,0.8882,LOCKED
1450,SENSOR_EVENT,,imu_vn100_0,11076518,11079915.829,3397.829,-11.472426,0.8865,LOCKED
1451,SENSOR_EVENT,,imu_vn100_0,11086628,11090025.713,3397.713,-11.472426,0.8847,LOCKED
1452,SENSOR_EVENT,,imu_vn100_0,11096652,11100049.598,3397.598,-11.472426,0.883,LOCKED
1453,SENSOR_EVENT,,camera_front_0,11096733,11100130.597,3397.597,-11.472426,0.8829,LOCKED
1454,SENSOR_EVENT,,imu_vn100_0,11106588,11109985.484,3397.484,-11.472426,0.8812,LOCKED
1455,SENSOR_EVENT,,imu_vn100_0,11116609,11120006.369,3397.369,-11.472426,0.8795,LOCKED
1456,SENSOR_EVENT,,imu_vn100_0,11126697,11130094.253,3397.253,-11.472426,0.8777,LOCKED
1457,SENSOR_EVENT,,camera_front_0,11130203,11133600.213,3397.213,-11.472426,0.8771,LOCKED
1458,SENSOR_EVENT,,imu_vn100_0,11136794,11140191.137,3397.137,-11.472426,0.8759,LOCKED
1459,SENSOR_EVENT,,imu_vn100_0,11146684,11150081.024,3397.024,-11.472426,0.8742,LOCKED
1460,SENSOR_EVENT,,imu_vn100_0,11156660,11160056.909,3396.909,-11.472426,0.8725,LOCKED
1461,SENSOR_EVENT,,camera_front_0,11163094,11166490.835,3396.835,-11.472426,0.8713,LOCKED
1462,SENSOR_EVENT,,imu_vn100_0,11166510,11169906.796,3396.796,-11.472426,0.8707,LOCKED
1463,SENSOR_EVENT,,imu_vn100_0,11176788,11180184.678,3396.678,-11.472426,0.8689,LOCKED
1464,SENSOR_EVENT,,imu_vn100_0,11186640,11190036.565,3396.565,-11.472426,0.8672,LOCKED
1465,SENSOR_EVENT,,imu_vn100_0,11196632,11200028.451,3396.451,-11.472426,0.8655,LOCKED
1466,SENSOR_EVENT,,camera_front_0,11196836,11200232.448,3396.448,-11.472426,0.8654,LOCKED
1467,SENSOR_EVENT,,imu_vn100_0,11206545,11209941.337,3396.337,-11.472426,0.8637,LOCKED
1468,SENSOR_EVENT,,imu_vn100_0,11216630,11220026.221,3396.221,-11.472426,0.862,LOCKED
1469,SENSOR_EVENT,,imu_vn100_0,11226547,11229943.107,3396.107,-11.472426,0.8602,LOCKED
1470,SENSOR_EVENT,,camera_front_0,11230033,11233429.067,3396.067,-11.472426,0.8596,LOCKED
1471,SENSOR_EVENT,,imu_vn100_0,11236641,11240036.992,3395.992,-11.472426,0.8585,LOCKED
1472,SENSOR_EVENT,,imu_vn100_0,11246672,11250067.877,3395.877,-11.472426,0.8567,LOCKED
1473,SENSOR_EVENT,,imu_vn100_0,11256638,11260033.762,3395.762,-11.472426,0.855,LOCKED
1474,SENSOR_EVENT,,camera_front_0,11263464,11266859.684,3395.684,-11.472426,0.8538,LOCKED
1475,SENSOR_EVENT,,imu_vn100_0,11266658,11270053.647,3395.647,-11.472426,0.8532,LOCKED
1476,SENSOR_EVENT,,imu_vn100_0,11276567,11279962.534,3395.534,-11.472426,0.8515,LOCKED
1477,SENSOR_EVENT,,imu_vn100_0,11286750,11290145.417,3395.417,-11.472426,0.8497,LOCKED
1478,SENSOR_EVENT,,imu_vn100_0,11296583,11299978.304,3395.304,-11.472426,0.848,LOCKED
1479,SENSOR_EVENT,,camera_front_0,11296642,11300037.303,3395.303,-11.472426,0.848,LOCKED
1480,SENSOR_EVENT,,imu_vn100_0,11306490,11309885.19,3395.19,-11.472426,0.8462,LOCKED
1481,SENSOR_EVENT,,imu_vn100_0,11316621,11320016.074,3395.074,-11.472426,0.8445,LOCKED
1482,SENSOR_EVENT,,imu_vn100_0,11326575,11329969.96,3394.96,-11.472426,0.8427,LOCKED
1483,SENSOR_EVENT,,camera_front_0,11330271,11333665.917,3394.917,-11.472426,0.8421,LOCKED
1484,SENSOR_EVENT,,imu_vn100_0,11336555,11339949.845,3394.845,-11.472426,0.841,LOCKED
1485,SENSOR_EVENT,,imu_vn100_0,11346608,11350002.73,3394.73,-11.472426,0.8392,LOCKED
1486,SENSOR_EVENT,,imu_vn100_0,11356660,11360054.615,3394.615,-11.472426,0.8375,LOCKED
1487,SENSOR_EVENT,,camera_front_0,11363141,11366535.54,3394.54,-11.472426,0.8363,LOCKED
1488,SENSOR_EVENT,,imu_vn100_0,11366542,11369936.501,3394.501,-11.472426,0.8357,LOCKED
1489,SENSOR_EVENT,,imu_vn100_0,11376626,11380020.386,3394.386,-11.472426,0.834,LOCKED
1490,SENSOR_EVENT,,imu_vn100_0,11386751,11390145.269,3394.269,-11.472426,0.8322,LOCKED
1491,SENSOR_EVENT,,camera_front_0,11396396,11399790.159,3394.159,-11.472426,0.8305,LOCKED
1492,SENSOR_EVENT,,imu_vn100_0,11396691,11400085.155,3394.155,-11.472426,0.8304,LOCKED
1493,SENSOR_EVENT,,imu_vn100_0,11406625,11410019.041,3394.041,-11.472426,0.8287,LOCKED
1494,SENSOR_EVENT,,imu_vn100_0,11416647,11420040.927,3393.927,-11.472426,0.827,LOCKED
1495,SENSOR_EVENT,,imu_vn100_0,11426628,11430021.812,3393.812,-11.472426,0.8252,LOCKED
1496,SENSOR_EVENT,,camera_front_0,11429601,11432994.778,3393.778,-11.472426,0.8247,LOCKED
1497,SENSOR_EVENT,,imu_vn100_0,11436633,11440026.697,3393.697,-11.472426,0.8235,LOCKED
1498,SENSOR_EVENT,,imu_vn100_0,11446696,11450089.582,3393.582,-11.472426,0.8217,LOCKED
1499,SENSOR_EVENT,,imu_vn100_0,11456630,11460023.468,3393.468,-11.472426,0.82,LOCKED
1500,SENSOR_EVENT,,camera_front_0,11463594,11466987.388,3393.388,-11.472426,0.8187,LOCKED
1501,SENSOR_EVENT,,imu_vn100_0,11466445,11469838.355,3393.355,-11.472426,0.8182,LOCKED
1502,SENSOR_EVENT,,imu_vn100_0,11476636,11480029.238,3393.238,-11.472426,0.8165,LOCKED
1503,SENSOR_EVENT,,imu_vn100_0,11486567,11489960.124,3393.124,-11.472426,0.8147,LOCKED
1504,SENSOR_EVENT,,camera_front_0,11496453,11499846.011,3393.011,-11.472426,0.813,LOCKED
1505,SENSOR_EVENT,,imu_vn100_0,11496690,11500083.008,3393.008,-11.472426,0.8129,LOCKED
1506,SENSOR_EVENT,,imu_vn100_0,11506589,11509981.895,3392.895,-11.472426,0.8112,LOCKED
1507,SENSOR_EVENT,,imu_vn100_0,11516650,11520042.779,3392.779,-11.472426,0.8095,LOCKED
1508,SENSOR_EVENT,,imu_vn100_0,11526813,11530205.663,3392.663,-11.472426,0.8077,LOCKED
1509,SENSOR_EVENT,,camera_front_0,11529711,11533103.629,3392.629,-11.472426,0.8072,LOCKED
1510,SENSOR_EVENT,,imu_vn100_0,11536555,11539947.551,3392.551,-11.472426,0.806,LOCKED
1511,SENSOR_EVENT,,imu_vn100_0,11546549,11549941.436,3392.436,-11.472426,0.8042,LOCKED
1512,SENSOR_EVENT,,imu_vn100_0,11556526,11559918.322,3392.322,-11.472426,0.8025,LOCKED
1513,SENSOR_EVENT,,camera_front_0,11563071,11566463.247,3392.247,-11.472426,0.8013,LOCKED
1514,SENSOR_EVENT,,imu_vn100_0,11566447,11569839.208,3392.208,-11.472426,0.8007,LOCKED
1515,SENSOR_EVENT,,imu_vn100_0,11576489,11579881.093,3392.093,-11.472426,0.799,LOCKED
1516,SENSOR_EVENT,,imu_vn100_0,11586668,11590059.976,3391.976,-11.472426,0.7972,LOCKED
1517,SENSOR_EVENT,,camera_front_0,11596528,11599919.863,3391.863,-11.472426,0.7955,LOCKED
1518,SENSOR_EVENT,,imu_vn100_0,11596588,11599979.862,3391.862,-11.472426,0.7955,LOCKED
1519,SENSOR_EVENT,,imu_vn100_0,11606490,11609881.749,3391.749,-11.472426,0.7937,LOCKED
1520,SENSOR_EVENT,,imu_vn100_0,11616521,11619912.633,3391.633,-11.472426,0.792,LOCKED
1521,SENSOR_EVENT,,imu_vn100_0,11626689,11630080.517,3391.517,-11.472426,0.7902,LOCKED
1522,SENSOR_EVENT,,camera_front_0,11629655,11633046.483,3391.483,-11.472426,0.7897,LOCKED
1523,SENSOR_EVENT,,imu_vn100_0,11636578,11639969.403,3391.403,-11.472426,0.7885,LOCKED
1524,SENSOR_EVENT,,imu_vn100_0,11646610,11650001.288,3391.288,-11.472426,0.7867,LOCKED
1525,SENSOR_EVENT,,imu_vn100_0,11656666,11660057.173,3391.173,-11.472426,0.785,LOCKED
1526,SENSOR_EVENT,,camera_front_0,11663234,11666625.098,3391.098,-11.472426,0.7838,LOCKED
1527,SENSOR_EVENT,,imu_vn100_0,11666749,11670140.057,3391.057,-11.472426,0.7832,LOCKED
1528,SENSOR_EVENT,,imu_vn100_0,11676795,11680185.942,3390.942,-11.472426,0.7814,LOCKED
1529,SENSOR_EVENT,,imu_vn100_0,11686723,11690113.828,3390.828,-11.472426,0.7797,LOCKED
1530,SENSOR_EVENT,,camera_front_0,11696484,11699874.716,3390.716,-11.472426,0.778,LOCKED
1531,SENSOR_EVENT,,imu_vn100_0,11696652,11700042.714,3390.714,-11.472426,0.778,LOCKED
1532,SENSOR_EVENT,,imu_vn100_0,11706655,11710045.599,3390.599,-11.472426,0.7762,LOCKED
1533,SENSOR_EVENT,,imu_vn100_0,11716785,11720175.483,3390.483,-11.472426,0.7744,LOCKED
1534,SENSOR_EVENT,,imu_vn100_0,11726755,11730145.369,3390.369,-11.472426,0.7727,LOCKED
1535,SENSOR_EVENT,,camera_front_0,11729836,11733226.333,3390.333,-11.472426,0.7721,LOCKED
1536,SENSOR_EVENT,,imu_vn100_0,11736616,11740006.256,3390.256,-11.472426,0.771,LOCKED
1537,SENSOR_EVENT,,imu_vn100_0,11746678,11750068.14,3390.14,-11.472426,0.7692,LOCKED
1538,SENSOR_EVENT,,imu_vn100_0,11756664,11760054.026,3390.026,-11.472426,0.7675,LOCKED
1539,SENSOR_EVENT,,camera_front_0,11763068,11766457.952,3389.952,-11.472426,0.7663,LOCKED
1540,SENSOR_EVENT,,imu_vn100_0,11766645,11770034.911,3389.911,-11.472426,0.7657,LOCKED
1541,SENSOR_EVENT,,imu_vn100_0,11776601,11779990.797,3389.797,-11.472426,0.764,LOCKED
1542,SENSOR_EVENT,,imu_vn100_0,11786535,11789924.683,3389.683,-11.472426,0.7622,LOCKED
1543,SENSOR_EVENT,,imu_vn100_0,11796599,11799988.568,3389.568,-11.472426,0.7605,LOCKED
1544,SENSOR_EVENT,,camera_front_0,11796651,11800040.567,3389.567,-11.472426,0.7605,LOCKED
1545,SENSOR_EVENT,,imu_vn100_0,11806518,11809907.454,3389.454,-11.472426,0.7587,LOCKED
1546,SENSOR_EVENT,,imu_vn100_0,11816740,11820129.336,3389.336,-11.472426,0.7569,LOCKED
1547,SENSOR_EVENT,,imu_vn100_0,11826685,11830074.222,3389.222,-11.472426,0.7552,LOCKED
1548,SENSOR_EVENT,,camera_front_0,11829860,11833249.186,3389.186,-11.472426,0.7546,LOCKED
1549,SENSOR_EVENT,,imu_vn100_0,11836546,11839935.109,3389.109,-11.472426,0.7535,LOCKED
1550,SENSOR_EVENT,,imu_vn100_0,11846754,11850142.992,3388.992,-11.472426,0.7517,LOCKED
1551,SENSOR_EVENT,,imu_vn100_0,11856714,11860102.878,3388.878,-11.472426,0.7499,LOCKED
1552,SENSOR_EVENT,,camera_front_0,11863338,11866726.802,3388.802,-11.472426,0.7488,LOCKED
1553,SENSOR_EVENT,,imu_vn100_0,11866490,11869878.766,3388.766,-11.472426,0.7482,LOCKED
1554,SENSOR_EVENT,,imu_vn100_0,11876790,11880178.648,3388.648,-11.472426,0.7464,LOCKED
1555,SENSOR_EVENT,,imu_vn100_0,11886707,11890095.534,3388.534,-11.472426,0.7447,LOCKED
1556,SENSOR_EVENT,,camera_front_0,11896705,11900093.419,3388.419,-11.472426,0.7429,LOCKED
1557,SENSOR_EVENT,,imu_vn100_0,11896808,11900196.418,3388.418,-11.472426,0.7429,LOCKED
1558,SENSOR_EVENT,,imu_vn100_0,11906544,11909932.306,3388.306,-11.472426,0.7412,LOCKED
1559,SENSOR_EVENT,,imu_vn100_0,11916685,11920073.19,3388.19,-11.472426,0.7394,LOCKED
